,Year,Yield,soil_bdod_5-15cm_mean,soil_cec_5-15cm_mean,soil_cfvo_5-15cm_mean,soil_clay_5-15cm_mean,soil_nitrogen_5-15cm_mean,soil_ocd_5-15cm_mean,soil_ocs_0-30cm_mean,soil_phh2o_5-15cm_mean,soil_sand_5-15cm_mean,soil_silt_5-15cm_mean,soil_soc_5-15cm_mean,EVI,GNDVI,GDVI,GOSAVI,tmmx,tmmn,vpd,pr,GDVI_max,GDVI_min,GNDVI_max,GNDVI_min,GOSAVI_max,GOSAVI_min,EVI_max,EVI_min,AVI_max,AVI_min,EVI2_max,EVI2_min,NDVI_max,NDVI_min,GDVI_mean,GNDVI_mean,GOSAVI_mean,EVI_mean,AVI_mean,EVI2_mean,NDVI_mean,GDVI_std,GNDVI_std,GOSAVI_std,EVI_std,AVI_std,EVI2_std,NDVI_std
1930,2017,3.375,120.0,174.0,93.0,484.0,1179.0,320.0,61.0,56.0,259.0,257.0,269.0,8.46,0.54,2128.75,0.54,290.88,148.5,103.5,89.75,2676.0,1695.0,0.61,0.48,0.61,0.48,16.53,2.4,1403.96,1270.25,1.56,0.85,0.61,0.48,2128.75,0.53625,0.53625,8.455,1340.1025,1.23,0.53625,298.8677442806911,0.04307385683749648,0.04307385683749648,5.228747459956352,52.00248723447206,0.23077509150067052,0.04307385683749648
1931,2017,2.3625,120.0,174.0,93.0,484.0,1179.0,320.0,61.0,56.0,259.0,257.0,269.0,8.74,0.54,2151.25,0.54,290.88,148.5,103.5,89.75,2627.0,1654.0,0.61,0.47,0.61,0.47,18.33,2.02,1450.0,1221.66,1.56,0.78,0.61,0.47,2151.25,0.54125,0.54125,8.737499999999999,1362.8812500000001,1.2249999999999999,0.54125,288.20354910078,0.04486089611231589,0.04486089611231589,5.863996077761307,74.6558732619209,0.24836608924270295,0.04486089611231589
1932,2017,2.3875,120.0,174.0,93.0,484.0,1179.0,320.0,61.0,56.0,259.0,257.0,269.0,8.71,0.54,2143.62,0.54,290.88,148.5,103.5,89.75,2611.5,1652.5,0.61,0.47,0.61,0.47,18.16,2.02,1451.59,1218.02,1.55,0.78,0.61,0.47,2143.625,0.54,0.54,8.70625,1361.7762500000001,1.21875,0.54,282.6909910636903,0.04472135954999579,0.04472135954999579,5.827045165188173,76.10295769313342,0.24625407900900123,0.04472135954999579
1933,2017,1.44,120.0,174.0,93.0,484.0,1179.0,320.0,61.0,56.0,259.0,257.0,269.0,8.4,0.54,2123.5,0.54,290.88,148.5,103.5,89.75,2537.0,1628.0,0.6,0.46,0.6,0.46,17.24,2.02,1451.72,1197.66,1.53,0.78,0.6,0.46,2123.5,0.5362499999999999,0.5362499999999999,8.39875,1355.42875,1.20625,0.5362499999999999,273.98592247465143,0.044701390198899675,0.044701390198899675,5.6179671908211475,79.04001526125862,0.24651499519733652,0.044701390198899675
1934,2017,4.3,118.0,165.0,90.0,485.0,1186.0,293.0,54.0,57.0,258.0,257.0,257.0,7.81,0.53,2069.5,0.53,290.88,148.5,103.5,89.75,2446.0,1571.0,0.6,0.45,0.6,0.45,14.85,1.92,1422.32,1203.2,1.52,0.74,0.6,0.45,2069.5,0.53125,0.53125,7.808750000000001,1336.4287499999998,1.18125,0.53125,265.83077323741134,0.046425824094539686,0.046425824094539686,4.846844149989321,67.11362932423953,0.2528939642278106,0.046425824094539686
1935,2017,2.00625,118.0,170.0,107.0,481.0,1326.0,314.0,58.0,55.0,245.0,274.0,284.0,1.85,0.49,1763.62,0.49,291.5,144.12,105.5,90.5,2141.0,1377.0,0.56,0.35,0.56,0.35,8.72,-8.38,1423.2,1059.22,1.33,0.65,0.56,0.35,1763.625,0.49,0.49,1.85375,1231.78375,1.0450000000000002,0.49,320.06001111398734,0.07071067811865477,0.07071067811865477,5.528735162765531,129.7915978941957,0.25873317750697755,0.07071067811865477
1936,2017,3.10625,114.0,200.0,84.0,447.0,1644.0,337.0,73.0,55.0,298.0,255.0,300.0,6.23,0.52,1914.38,0.52,279.88,122.5,96.62,103.25,2075.5,1680.5,0.57,0.48,0.57,0.48,8.69,3.69,1311.67,1095.23,1.37,0.95,0.57,0.48,1914.375,0.52,0.52,6.228750000000001,1157.47125,1.155,0.52,142.29791435074313,0.03338091841585122,0.03338091841585122,1.6887479512517973,69.2881031712619,0.1489966442575134,0.03338091841585122
1937,2017,1.4875,122.0,172.0,95.0,477.0,1214.0,262.0,48.0,56.0,242.0,281.0,243.0,3.59,0.5,1882.94,0.5,290.88,148.5,103.5,89.75,2180.0,1612.5,0.56,0.42,0.56,0.42,6.08,1.28,1357.96,1219.6,1.33,0.67,0.56,0.42,1882.9375,0.49624999999999997,0.49624999999999997,3.5925,1282.26625,1.03375,0.49624999999999997,203.76534780056622,0.04718883039751797,0.04718883039751797,1.6232749085017697,41.25814687947793,0.23237515849529675,0.04718883039751797
1938,2017,6.16875,118.0,170.0,107.0,481.0,1326.0,314.0,58.0,55.0,245.0,274.0,284.0,0.63,0.49,1769.12,0.49,291.5,144.12,105.5,90.5,2163.0,1422.0,0.55,0.35,0.55,0.35,7.17,-12.18,1451.79,1057.03,1.29,0.67,0.55,0.35,1769.125,0.48625000000000007,0.48625000000000007,0.62625,1220.87625,1.045,0.48625000000000007,298.798755734644,0.06717514421272204,0.06717514421272204,6.987646113984717,143.4609407208108,0.23139329537144573,0.06717514421272204
1939,2017,2.06,123.0,148.0,119.0,478.0,1404.0,252.0,49.0,56.0,218.0,304.0,204.0,4.61,0.49,1788.0,0.49,291.88,161.12,100.62,76.62,2019.0,1275.0,0.55,0.38,0.55,0.38,8.26,0.78,1344.74,1197.19,1.18,0.43,0.55,0.38,1788.0,0.48750000000000004,0.48750000000000004,4.61375,1280.74875,0.9362499999999999,0.48750000000000004,268.6553820151651,0.05496752287877427,0.05496752287877427,2.7505061222566707,56.21294117333785,0.27118457077896485,0.05496752287877427
1940,2017,1.63125,115.0,171.0,74.0,438.0,1743.0,326.0,72.0,53.0,302.0,259.0,369.0,5.55,0.52,1961.0,0.52,285.0,128.88,99.62,98.25,2160.0,1510.0,0.58,0.47,0.58,0.47,10.18,2.49,1390.11,1048.48,1.42,0.9,0.58,0.47,1961.0,0.52125,0.52125,5.5525,1231.14625,1.14625,0.52125,234.85801181625828,0.03943801646707329,0.03943801646707329,2.99654920581277,138.44784783319258,0.17880056727298954,0.03943801646707329
1941,2017,0.5625,115.0,171.0,74.0,438.0,1743.0,326.0,72.0,53.0,302.0,259.0,369.0,5.58,0.52,1967.5,0.52,285.0,128.88,99.62,98.25,2163.0,1493.0,0.58,0.47,0.58,0.47,10.05,2.8,1394.91,1065.41,1.42,0.9,0.58,0.47,1967.5,0.52125,0.52125,5.5825,1238.1837500000001,1.14625,0.52125,241.64377559894706,0.03943801646707329,0.03943801646707329,2.8977269416857467,127.43134442150182,0.17783921309510373,0.03943801646707329
1942,2017,1.0375,115.0,171.0,74.0,438.0,1743.0,326.0,72.0,53.0,302.0,259.0,369.0,5.58,0.52,1967.5,0.52,285.0,128.88,99.62,98.25,2163.0,1493.0,0.58,0.47,0.58,0.47,10.05,2.8,1394.91,1065.41,1.42,0.9,0.58,0.47,1967.5,0.52125,0.52125,5.5825,1238.1837500000001,1.14625,0.52125,241.64377559894706,0.03943801646707329,0.03943801646707329,2.8977269416857467,127.43134442150182,0.17783921309510373,0.03943801646707329
1943,2017,1.0,126.0,198.0,91.0,385.0,1627.0,248.0,44.0,62.0,425.0,189.0,197.0,3.05,0.45,1808.12,0.45,291.88,167.62,97.38,51.62,2175.0,1531.0,0.51,0.41,0.51,0.41,5.78,1.14,1441.82,954.01,1.08,0.57,0.51,0.41,1808.125,0.45375,0.45375,3.05375,1294.33375,0.825,0.45375,220.4861106736658,0.031139088893910455,0.031139088893910455,1.3776992985201297,155.296947623163,0.14803474495633018,0.031139088893910455
1944,2017,2.875,114.0,178.0,64.0,414.0,1630.0,337.0,74.0,52.0,344.0,242.0,394.0,6.86,0.53,2055.5,0.53,281.5,125.0,97.12,101.25,2218.0,1727.0,0.59,0.49,0.59,0.49,11.31,2.9,1375.89,1091.61,1.48,0.96,0.59,0.49,2055.5,0.53375,0.53375,6.855,1234.05875,1.21,0.53375,175.87333104091869,0.0350255009141299,0.0350255009141299,3.048535948381031,112.44965876051889,0.17062908812475588,0.0350255009141299
1945,2017,1.6875,125.0,151.0,116.0,504.0,1144.0,268.0,50.0,56.0,265.0,231.0,156.0,6.14,0.47,1642.0,0.47,292.25,159.5,101.62,80.75,2203.5,1223.0,0.57,0.39,0.57,0.39,14.91,0.95,1420.76,1108.04,1.39,0.47,0.57,0.39,1642.0,0.46625000000000005,0.46625000000000005,6.137499999999999,1236.46875,0.87875,0.46625000000000005,361.3357164743059,0.06479362843454814,0.06479362843454814,5.8634722769752345,92.97114075077275,0.33399903763762123,0.06479362843454814
1946,2017,3.8625,120.0,158.0,125.0,485.0,1270.0,266.0,52.0,56.0,248.0,266.0,244.0,3.26,0.48,1742.88,0.48,291.88,147.75,104.88,90.5,1996.0,1358.0,0.55,0.32,0.55,0.32,9.08,-4.8,1420.57,1082.94,1.29,0.6,0.55,0.32,1742.875,0.48124999999999996,0.48124999999999996,3.26,1212.7875000000001,1.015,0.48124999999999996,238.38170920965032,0.07356969484781081,0.07356969484781081,4.84779773269707,121.95715439096983,0.23096072640788337,0.07356969484781081
1947,2017,1.2375,119.0,154.0,123.0,483.0,1290.0,273.0,53.0,56.0,249.0,267.0,243.0,3.04,0.48,1745.38,0.48,291.88,147.75,104.88,90.5,2014.0,1367.0,0.54,0.33,0.54,0.33,7.54,-6.48,1430.24,1086.96,1.28,0.59,0.54,0.33,1745.375,0.48375,0.48375,3.0375,1217.83125,1.02375,0.48375,240.37407603269415,0.06968039281503187,0.06968039281503187,4.996017699842832,128.4527988281521,0.23157457916249297,0.06968039281503187
1948,2017,1.75625,120.0,169.0,93.0,489.0,1135.0,296.0,50.0,56.0,250.0,261.0,268.0,6.64,0.52,1985.25,0.52,290.88,148.5,103.5,89.75,2439.0,1517.0,0.59,0.44,0.59,0.44,11.96,2.37,1384.94,1156.36,1.48,0.83,0.59,0.44,1985.25,0.52125,0.52125,6.637500000000001,1291.3400000000001,1.13625,0.52125,306.00688601028946,0.0502671434864337,0.0502671434864337,3.5559437164113996,77.79973742151797,0.23451698080461952,0.0502671434864337
1949,2017,2.1625,126.0,202.0,130.0,396.0,1518.0,233.0,44.0,64.0,415.0,189.0,201.0,4.17,0.46,1879.25,0.46,291.88,167.62,97.38,51.62,2257.0,1627.0,0.51,0.41,0.51,0.41,6.47,1.39,1418.54,1216.8,1.11,0.59,0.51,0.41,1879.25,0.46375,0.46375,4.16625,1344.6149999999998,0.90625,0.46375,222.87776919199456,0.02924648941081892,0.02924648941081892,1.6822853291197153,73.12017173315255,0.15371007030863568,0.02924648941081892
1950,2017,2.5625,120.0,155.0,111.0,467.0,1308.0,281.0,50.0,55.0,272.0,261.0,268.0,5.59,0.48,1902.12,0.48,290.88,148.5,103.5,89.75,2212.0,1425.0,0.56,0.39,0.56,0.39,11.45,1.66,1362.91,1102.79,1.4,0.7,0.56,0.39,1902.125,0.48375,0.48375,5.5874999999999995,1259.9475,1.04875,0.48375,279.70976667150643,0.06116429864366492,0.06116429864366492,3.7994727077770745,87.85789333593526,0.2507381958480655,0.06116429864366492
1951,2017,2.5625,118.0,167.0,104.0,478.0,1290.0,320.0,60.0,55.0,231.0,290.0,229.0,1.34,0.51,1844.62,0.51,291.5,144.12,105.5,90.5,2132.0,1472.0,0.57,0.38,0.57,0.38,11.28,-9.04,1448.27,1106.18,1.39,0.74,0.57,0.38,1844.625,0.51,0.51,1.3425,1265.1062499999998,1.10375,0.51,203.17546076517917,0.057569833370313954,0.057569833370313954,6.994391120237497,153.5056812292068,0.21967102026179317,0.057569833370313954
1952,2017,1.5625,120.0,155.0,111.0,467.0,1308.0,281.0,50.0,55.0,272.0,261.0,268.0,5.16,0.5,1955.0,0.5,290.88,148.5,103.5,89.75,2242.0,1444.0,0.57,0.39,0.57,0.39,10.64,-2.53,1358.36,1157.33,1.41,0.79,0.57,0.39,1955.0,0.5037499999999999,0.5037499999999999,5.1575,1260.805,1.1125,0.5037499999999999,279.8402605569317,0.057055737159878515,0.057055737159878515,4.341944100449541,66.9710065198793,0.232793593431729,0.057055737159878515
1953,2017,3.1875,120.0,166.0,111.0,500.0,1139.0,286.0,54.0,56.0,244.0,256.0,259.0,4.02,0.47,1770.88,0.47,291.88,147.75,104.88,90.5,2114.0,1374.0,0.56,0.32,0.56,0.32,13.43,-7.98,1407.3,1018.52,1.39,0.57,0.56,0.32,1770.875,0.47250000000000003,0.47250000000000003,4.0249999999999995,1210.86625,0.9937500000000001,0.47250000000000003,265.90139821262426,0.07497618669570075,0.07497618669570075,6.176149979674116,150.10439804516054,0.277331029637868,0.07497618669570075
1954,2017,4.28125,115.0,179.0,84.0,430.0,1912.0,326.0,67.0,54.0,323.0,246.0,319.0,6.21,0.56,2104.5,0.56,279.88,122.5,96.62,103.25,2245.0,1944.0,0.61,0.52,0.61,0.52,8.58,3.54,1309.9,1130.98,1.47,1.04,0.61,0.52,2104.5,0.5575,0.5575,6.213749999999999,1235.19875,1.2575000000000003,0.5575,118.96818302146407,0.029640705601780594,0.029640705601780594,1.8659806881560774,58.36905942547206,0.13905291901184344,0.029640705601780594
1955,2017,2.375,121.0,160.0,90.0,518.0,1112.0,293.0,53.0,56.0,239.0,243.0,219.0,4.67,0.48,1808.25,0.48,291.88,147.75,104.88,90.5,2079.0,1308.0,0.55,0.34,0.55,0.34,9.57,-1.59,1344.46,1094.23,1.33,0.63,0.55,0.34,1808.25,0.47874999999999995,0.47874999999999995,4.6674999999999995,1214.91125,1.00875,0.47874999999999995,248.3647950667957,0.0662112420320641,0.0662112420320641,3.5494094076137714,77.28969316566642,0.2514777752179533,0.0662112420320641
1956,2017,1.425,125.0,211.0,126.0,374.0,1442.0,226.0,42.0,65.0,448.0,178.0,198.0,3.18,0.43,1735.12,0.43,291.88,167.62,97.38,51.62,1983.0,1563.0,0.47,0.39,0.47,0.39,5.38,1.36,1412.68,1234.58,0.88,0.57,0.47,0.39,1735.125,0.43374999999999997,0.43374999999999997,3.1750000000000003,1332.6937500000001,0.79875,0.43374999999999997,173.063520543346,0.027742437837054924,0.027742437837054924,1.1995951698087863,67.79477412171451,0.1030169888901826,0.027742437837054924
1957,2017,3.875,115.0,166.0,82.0,408.0,1642.0,377.0,70.0,54.0,322.0,270.0,354.0,7.46,0.55,2015.88,0.55,279.88,122.5,96.62,103.25,2286.0,1676.0,0.62,0.48,0.62,0.48,12.45,-2.9,1272.24,1142.72,1.58,1.02,0.62,0.48,2015.875,0.55375,0.55375,7.4575000000000005,1192.9775,1.31,0.55375,235.74361830477739,0.0434042460069124,0.0434042460069124,5.0643396128503975,46.57464078536426,0.18981193700231666,0.0434042460069124
1958,2017,3.09375,127.0,220.0,61.0,470.0,1612.0,221.0,39.0,61.0,331.0,199.0,151.0,4.64,0.42,1664.5,0.42,293.0,170.25,97.62,44.62,2040.0,1273.0,0.49,0.34,0.49,0.34,6.89,1.46,1454.7,1218.36,1.09,0.46,0.49,0.34,1664.5,0.42000000000000004,0.42000000000000004,4.635,1302.22,0.81125,0.42000000000000004,239.29360328146797,0.0427617987059879,0.0427617987059879,1.6745319175390903,68.51643765237237,0.17699374484508124,0.0427617987059879
1959,2017,4.2,122.0,168.0,99.0,499.0,1202.0,266.0,54.0,56.0,250.0,251.0,245.0,5.99,0.5,1824.31,0.5,290.0,149.38,101.88,89.75,2267.0,1447.0,0.53,0.45,0.53,0.45,11.63,1.87,1367.25,1093.36,1.27,0.69,0.53,0.45,1824.3125,0.49875,0.49875,5.99375,1220.88625,1.0250000000000004,0.49875,284.6910527847939,0.03522884370187914,0.03522884370187914,3.7207754088169773,89.93784376485483,0.21267009998721365,0.03522884370187914
1960,2017,5.2375,115.0,166.0,82.0,408.0,1642.0,377.0,70.0,54.0,322.0,270.0,354.0,8.11,0.55,2003.75,0.55,279.88,122.5,96.62,103.25,2272.0,1674.0,0.61,0.47,0.61,0.47,12.24,2.81,1262.91,1147.74,1.57,1.0,0.61,0.47,2003.75,0.5475,0.5475,8.106250000000001,1194.39125,1.295,0.5475,233.04858475679026,0.045276925690687087,0.045276925690687087,3.577257279377197,43.31866817551068,0.19646882704388496,0.045276925690687087
1961,2017,1.24375,123.0,165.0,119.0,460.0,1239.0,282.0,54.0,56.0,265.0,275.0,246.0,3.3,0.48,2059.25,0.48,291.5,156.62,101.88,85.62,2327.0,1755.0,0.54,0.4,0.54,0.4,6.19,0.95,1384.78,1274.12,1.2,0.55,0.54,0.4,2059.25,0.475,0.475,3.2962500000000006,1323.7662500000001,0.9199999999999999,0.475,182.7283307457901,0.04598136268408881,0.04598136268408881,2.038023815226057,43.07324722824735,0.2262741699796952,0.04598136268408881
1962,2017,3.425,117.0,167.0,114.0,473.0,1247.0,291.0,59.0,56.0,253.0,273.0,309.0,3.26,0.52,1861.44,0.52,291.75,142.5,106.62,92.88,2064.5,1648.0,0.59,0.42,0.59,0.42,9.66,-4.76,1332.03,1123.69,1.47,0.83,0.59,0.42,1861.4375,0.5225,0.5225,3.2575,1181.9137500000002,1.1675,0.5225,171.64049586688034,0.052847489465982625,0.052847489465982625,5.303787730076901,67.19203076417831,0.22333511015640026,0.052847489465982625
1963,2017,0.7625,117.0,168.0,89.0,473.0,1454.0,299.0,56.0,54.0,262.0,264.0,280.0,4.23,0.49,1692.5,0.49,287.5,133.5,102.38,95.38,1965.0,1296.0,0.57,0.41,0.57,0.41,10.1,-2.94,1403.07,1086.57,1.38,0.7,0.57,0.41,1692.5,0.48625000000000007,0.48625000000000007,4.23125,1197.88625,1.05625,0.48625000000000007,247.1361683653077,0.05878228596147944,0.05878228596147944,4.111615732114497,105.98517038280133,0.2379037920793073,0.05878228596147944
1964,2017,3.58125,117.0,168.0,89.0,473.0,1454.0,299.0,56.0,54.0,262.0,264.0,280.0,4.2,0.48,1689.44,0.48,287.5,133.5,102.38,95.38,1960.0,1294.0,0.57,0.41,0.57,0.41,10.01,-2.93,1402.08,1087.91,1.38,0.7,0.57,0.41,1689.4375,0.485,0.485,4.202500000000001,1198.2800000000002,1.05625,0.485,246.46652011117916,0.06047431568147636,0.06047431568147636,4.099309175249619,105.35840043801508,0.2379037920793073,0.06047431568147636
1965,2017,0.50625,116.0,162.0,98.0,491.0,1396.0,319.0,59.0,54.0,250.0,259.0,317.0,6.68,0.53,1913.88,0.53,285.0,128.88,99.62,98.25,2078.0,1700.0,0.59,0.45,0.59,0.45,10.93,2.7,1290.37,1032.8,1.45,0.89,0.59,0.45,1913.875,0.53125,0.53125,6.685,1154.8675,1.1824999999999999,0.53125,140.30928846149646,0.043895167322675906,0.043895167322675906,2.8119591543467135,81.24110566702053,0.19761072845369507,0.043895167322675906
1966,2017,2.025,118.0,169.0,125.0,476.0,1479.0,287.0,55.0,54.0,271.0,253.0,327.0,4.24,0.51,1741.88,0.51,287.5,133.5,102.38,95.38,1997.0,1488.0,0.58,0.43,0.58,0.43,10.15,-3.05,1253.46,1100.46,1.38,0.82,0.58,0.43,1741.875,0.51375,0.51375,4.2425,1159.70375,1.10625,0.51375,218.7088328610177,0.04955156044825575,0.04955156044825575,3.9060127642246276,43.463146601459954,0.19711762260857638,0.04955156044825575
1967,2017,2.275,120.0,163.0,114.0,451.0,1374.0,281.0,50.0,56.0,288.0,261.0,240.0,6.68,0.52,2004.62,0.52,290.88,148.5,103.5,89.75,2540.0,1647.0,0.6,0.45,0.6,0.45,12.38,1.96,1374.26,1165.67,1.5,0.76,0.6,0.45,2004.625,0.51875,0.51875,6.683750000000001,1292.5100000000002,1.1275,0.51875,309.04365734125196,0.052762946955496826,0.052762946955496826,3.9373919486308266,83.53004660428655,0.2540388046848636,0.052762946955496826
1968,2017,7.21875,115.0,194.0,97.0,369.0,2489.0,363.0,70.0,55.0,358.0,273.0,357.0,8.03,0.54,1977.19,0.54,274.25,117.38,96.38,102.25,2414.5,1646.0,0.63,0.44,0.63,0.44,12.97,4.86,1334.75,1098.77,1.62,0.88,0.63,0.44,1977.1875,0.54125,0.54125,8.03125,1218.8725,1.2487500000000002,0.54125,246.95096932387207,0.05566160513059505,0.05566160513059505,2.7158131510522905,79.06572866925343,0.2330197723063738,0.05566160513059505
1969,2017,4.75,118.0,166.0,129.0,428.0,1461.0,315.0,58.0,53.0,314.0,258.0,336.0,4.39,0.51,1851.81,0.51,285.0,128.88,99.62,98.25,2039.0,1652.5,0.55,0.47,0.55,0.47,6.09,2.68,1247.74,1167.76,1.31,0.9,0.55,0.47,1851.8125,0.50875,0.50875,4.393749999999999,1212.6000000000001,1.1250000000000002,0.50875,132.370674757343,0.029489707647632906,0.029489707647632906,1.2043129339408185,27.531388839442375,0.13103979766249857,0.029489707647632906
1970,2017,3.3725,120.0,167.0,132.0,483.0,1356.0,300.0,57.0,54.0,245.0,272.0,305.0,5.81,0.53,1989.38,0.53,285.0,128.88,99.62,98.25,2208.0,1780.0,0.59,0.42,0.59,0.42,8.19,2.43,1287.07,1167.84,1.45,0.83,0.59,0.42,1989.375,0.52625,0.52625,5.811249999999999,1226.665,1.1800000000000002,0.52625,162.61957139286773,0.05343554194407636,0.05343554194407636,1.8791596716161645,47.90707910707381,0.21420951025973214,0.05343554194407636
1971,2017,0.9875,121.0,161.0,115.0,502.0,1212.0,278.0,51.0,55.0,239.0,259.0,232.0,7.01,0.51,1904.88,0.51,290.0,149.38,101.88,89.75,2384.0,1540.0,0.59,0.46,0.59,0.46,14.16,2.06,1401.2,1177.15,1.45,0.74,0.59,0.46,1904.875,0.5149999999999999,0.5149999999999999,7.00625,1291.47875,1.08375,0.5149999999999999,291.925351270296,0.045355736761107275,0.045355736761107275,4.686039867826259,90.42779968216155,0.249853528520783,0.045355736761107275
1972,2017,3.3125,120.0,161.0,105.0,496.0,1165.0,293.0,55.0,56.0,247.0,257.0,218.0,4.04,0.49,1792.62,0.49,291.88,147.75,104.88,90.5,2075.0,1397.0,0.56,0.34,0.56,0.34,8.86,-2.98,1358.63,1077.56,1.32,0.62,0.56,0.34,1792.625,0.4875,0.4875,4.04375,1214.4225000000001,0.9925,0.4875,238.28070930852004,0.06881652625434015,0.06881652625434015,3.7095588397698025,109.13483766816694,0.2533630934900684,0.06881652625434015
1973,2017,1.175,122.0,172.0,77.0,480.0,1226.0,286.0,56.0,56.0,238.0,282.0,238.0,4.35,0.48,1937.88,0.48,292.25,159.5,101.62,80.75,2328.0,1668.0,0.56,0.44,0.56,0.44,9.76,1.71,1449.63,1111.35,1.33,0.72,0.56,0.44,1937.875,0.485,0.485,4.3525,1338.3037499999998,0.9737499999999999,0.485,237.29874931944212,0.04208834246473212,0.04208834246473212,2.946861526631826,107.37202028960543,0.21259871656647955,0.04208834246473212
1974,2017,4.625,119.0,165.0,97.0,486.0,1212.0,288.0,56.0,55.0,255.0,259.0,294.0,6.29,0.49,1771.0,0.49,291.75,142.5,106.62,92.88,2027.0,1452.0,0.57,0.39,0.57,0.39,13.6,1.54,1394.82,1022.12,1.37,0.65,0.57,0.39,1771.0,0.48750000000000004,0.48750000000000004,6.291249999999999,1185.22,1.0225,0.48750000000000004,232.2474050293289,0.06158617655657105,0.06158617655657105,4.0403551382096525,144.4883863845119,0.2512682118488415,0.06158617655657105
1975,2017,2.79375,116.0,212.0,84.0,401.0,2172.0,342.0,68.0,55.0,322.0,277.0,373.0,7.61,0.55,1999.62,0.55,274.25,117.38,96.38,102.25,2357.0,1756.0,0.62,0.47,0.62,0.47,10.96,4.67,1277.87,1093.16,1.58,1.04,0.62,0.47,1999.625,0.55,0.55,7.608749999999999,1181.7462500000001,1.27875,0.55,209.99247435494988,0.043752550946038714,0.043752550946038714,2.192001287147693,59.01232121648102,0.1734883693096292,0.043752550946038714
1976,2017,3.125,119.0,165.0,97.0,486.0,1212.0,288.0,56.0,55.0,255.0,259.0,294.0,6.77,0.49,1798.88,0.49,291.75,142.5,106.62,92.88,2068.0,1489.0,0.58,0.4,0.58,0.4,13.9,1.69,1413.18,1038.63,1.4,0.67,0.58,0.4,1798.875,0.49499999999999994,0.49499999999999994,6.77125,1194.85625,1.04875,0.49499999999999994,238.68953983903742,0.06023762469230861,0.06023762469230861,4.180794311064415,143.14412786094795,0.25244164813731845,0.06023762469230861
1977,2017,1.6875,119.0,169.0,117.0,490.0,1206.0,274.0,52.0,56.0,250.0,259.0,229.0,4.96,0.47,1662.12,0.47,290.88,148.5,103.5,89.75,2004.0,1319.0,0.54,0.36,0.54,0.36,11.61,-1.49,1374.12,1076.93,1.28,0.65,0.54,0.36,1662.125,0.47125,0.47125,4.96125,1230.0425,0.9475,0.47125,276.22477260376195,0.05962681563572839,0.05962681563572839,4.485033643766152,93.88510664636853,0.23038787170459174,0.05962681563572839
1978,2017,3.175,116.0,194.0,93.0,427.0,2130.0,371.0,64.0,55.0,330.0,242.0,424.0,8.51,0.54,1962.62,0.54,280.88,123.88,102.0,104.5,2149.0,1708.0,0.59,0.5,0.59,0.5,12.08,5.13,1236.26,1088.14,1.49,1.03,0.59,0.5,1962.625,0.54125,0.54125,8.512500000000001,1162.68125,1.2850000000000001,0.54125,169.59947565619754,0.030908852176312583,0.030908852176312583,2.698844991049743,48.47854766727823,0.14081396034687554,0.030908852176312583
1979,2017,3.11875,121.0,157.0,111.0,470.0,1090.0,276.0,49.0,57.0,266.0,264.0,185.0,3.69,0.47,1968.75,0.47,291.88,161.12,100.62,76.62,2474.0,1568.0,0.55,0.39,0.55,0.39,7.41,1.0,1446.02,1229.95,1.23,0.53,0.55,0.39,1968.75,0.47125000000000006,0.47125000000000006,3.68875,1326.53625,0.9024999999999999,0.47125000000000006,285.374816187914,0.05276294695549683,0.05276294695549683,2.433383520356554,92.34592154927967,0.24093567606313515,0.05276294695549683
1980,2017,5.125,119.0,187.0,135.0,400.0,1706.0,333.0,66.0,53.0,359.0,241.0,339.0,6.13,0.52,1941.0,0.52,280.88,123.88,102.0,104.5,2181.0,1723.0,0.57,0.45,0.57,0.45,10.08,2.56,1330.62,1114.81,1.38,0.83,0.57,0.45,1941.0,0.52,0.52,6.130000000000001,1231.2875,1.14625,0.52,143.18619247080255,0.04208834246473211,0.04208834246473211,2.9866129884632096,85.87924241964075,0.19617321063648976,0.04208834246473211
1981,2017,4.625,117.0,164.0,106.0,490.0,1490.0,300.0,60.0,54.0,240.0,270.0,279.0,2.99,0.48,1641.12,0.48,287.5,133.5,102.38,95.38,1874.0,1375.0,0.55,0.41,0.55,0.41,5.67,0.42,1332.66,1066.14,1.28,0.72,0.55,0.41,1641.125,0.47875,0.47875,2.9937499999999995,1220.12625,1.01125,0.47875,196.46041949606905,0.049982139667228004,0.049982139667228004,2.0133904418737494,84.04065171731732,0.18924190867775564,0.049982139667228004
1982,2017,2.05625,115.0,216.0,79.0,389.0,2287.0,334.0,69.0,55.0,328.0,283.0,365.0,8.26,0.55,1944.88,0.55,281.25,122.62,102.75,104.25,2269.0,1692.0,0.61,0.5,0.61,0.5,11.4,4.07,1273.17,1140.83,1.54,0.98,0.61,0.5,1944.875,0.54625,0.54625,8.26125,1179.71,1.25125,0.54625,187.2816347490744,0.03420004177106888,0.03420004177106888,2.526909108546871,42.66421652191184,0.1620791252973154,0.03420004177106888
